,FTR,Season,HomeTeamID,AwayTeamID,Outcome,Ha,Aa,Hb,Ab,ProbA,ProbD,ProbH,Prediction
1979,0.0,7.0,13.0,12.0,0.0,0.09665747419433775,0.2645398460223448,-0.2977187242869074,0.3875824556407182,1.0,1.0,1.0,1.0
1980,2.0,7.0,5.0,25.0,2.0,0.7150009843274444,-0.1092952297223969,0.950660697762475,-0.1461497697680586,1.0,1.0,1.0,1.0
1981,2.0,7.0,24.0,13.0,2.0,-0.06528830344508833,0.09441435582618474,-0.1511574002954609,-0.31867039108157874,1.0,1.0,1.0,1.0
1982,0.0,7.0,11.0,15.0,0.0,0.21074401646412497,0.21909460629528651,0.08607635885816518,0.009568526249433426,1.0,1.0,1.0,1.0
1983,0.0,7.0,0.0,18.0,0.0,-0.10972129017268639,-0.03327256673946001,-0.14743227107681245,-0.11353283020798936,1.0,1.0,1.0,1.0
1984,2.0,7.0,16.0,19.0,2.0,0.7567218086152353,0.14515491390835636,0.292437405145366,-0.08315397929033433,1.0,1.0,1.0,1.0
1985,0.0,7.0,21.0,6.0,0.0,0.03732226718415688,0.5921963527077535,-0.25476768418942836,0.34318329797435243,1.0,1.0,1.0,1.0
1986,2.0,7.0,12.0,10.0,2.0,0.28304306897207543,0.40034204640639703,0.39037880134885083,0.07903039689682367,1.0,1.0,1.0,1.0
1987,2.0,7.0,7.0,14.0,2.0,0.1118846765134965,0.5686500453294725,0.012891274623129683,0.09772632194371673,1.0,1.0,1.0,1.0
1988,0.0,7.0,8.0,17.0,0.0,-0.026991121382477792,-0.061774324338613976,-0.19894072684970376,0.1340473422894586,1.0,1.0,1.0,1.0
1989,0.0,7.0,25.0,19.0,0.0,-0.11464400591027332,0.1308028157497119,-0.1392199659536647,-0.05968117040425293,1.0,1.0,1.0,1.0
1990,2.0,7.0,14.0,0.0,2.0,0.5551735430809589,-0.13273131660013626,0.08899341220270779,-0.18083281098487028,1.0,1.0,1.0,1.0
1991,2.0,7.0,10.0,21.0,2.0,0.3980231553374137,0.03561362335761935,0.02338683056273258,-0.2651435686185586,1.0,1.0,1.0,1.0
1992,1.0,7.0,18.0,24.0,1.0,-0.003722900190202331,-0.06300135181509868,-0.08756236037106056,-0.1450779822825108,1.0,1.0,1.0,1.0
1993,2.0,7.0,5.0,13.0,2.0,0.7092310885461024,0.08917864377613634,0.9570145356385148,-0.32074620876050075,1.0,1.0,1.0,1.0
1994,1.0,7.0,16.0,17.0,1.0,0.7347224276328317,-0.06544339896446581,0.30679438050539315,0.15545479708548332,1.0,1.0,1.0,1.0
1995,2.0,7.0,11.0,12.0,2.0,0.2122295896755174,0.3333665162031748,0.03748546801249386,0.39304493688949105,1.0,1.0,1.0,1.0
1996,2.0,7.0,15.0,6.0,2.0,0.26288003097618445,0.6016371724682278,0.008536645904469689,0.3441231227953477,1.0,1.0,1.0,1.0
1997,1.0,7.0,8.0,7.0,1.0,-0.04696426437124898,0.12018480164307259,-0.19650221971802226,0.0264928151220102,1.0,1.0,1.0,1.0
1998,1.0,7.0,14.0,5.0,1.0,0.553144800413709,0.7096596658372782,0.07004257628501191,0.9646712571346918,1.0,1.0,1.0,1.0
1999,0.0,7.0,19.0,0.0,0.0,0.12545394114444347,-0.1148248830698175,-0.03531981068800594,-0.17901726693978726,1.0,1.0,1.0,1.0
2000,2.0,7.0,13.0,21.0,2.0,0.08226443286138453,0.019111289214147394,-0.3207786691911321,-0.2507762748303162,1.0,1.0,1.0,1.0
2001,2.0,7.0,6.0,11.0,2.0,0.6019125207650232,0.225317883022046,0.29740889456672936,0.06165188690469082,1.0,1.0,1.0,1.0
2002,1.0,7.0,24.0,8.0,1.0,-0.04865256616229012,-0.05286395994384489,-0.14941333626329534,-0.1895759368893503,1.0,1.0,1.0,1.0
2003,2.0,7.0,18.0,15.0,2.0,-0.0004567618391533362,0.30422094996093424,-0.1030708688585005,0.008347153801169654,1.0,1.0,1.0,1.0
2004,0.0,7.0,17.0,10.0,0.0,-0.07789480176836625,0.3854037662333875,0.20067307934595538,0.04261999395337636,1.0,1.0,1.0,1.0
2005,2.0,7.0,12.0,16.0,2.0,0.3108080720557042,0.6925962278776125,0.3788468458393251,0.3179861039324675,1.0,1.0,1.0,1.0
2006,1.0,7.0,7.0,25.0,1.0,0.11354331807061234,-0.13618171166168774,0.032276788605312724,-0.13327237997229124,1.0,1.0,1.0,1.0
2007,0.0,7.0,21.0,14.0,0.0,0.011990568106398078,0.5528606271911448,-0.2498356181239572,0.0873493243286139,1.0,1.0,1.0,1.0
2008,1.0,7.0,10.0,7.0,1.0,0.3980547261327247,0.08384757945202395,0.06626170450331495,0.04703084931945145,1.0,1.0,1.0,1.0
2009,1.0,7.0,17.0,6.0,1.0,-0.09957592150002131,0.594220909658714,0.18580047680327588,0.3134119981132658,1.0,1.0,1.0,1.0
2010,2.0,7.0,5.0,24.0,2.0,0.6948730816132301,-0.059256271524671146,0.9641588111712543,-0.14675048503312535,1.0,1.0,1.0,1.0
2011,2.0,7.0,0.0,12.0,2.0,-0.11344198822004721,0.3358605185544732,-0.14386902642939436,0.40392996638971684,1.0,1.0,1.0,1.0
2012,0.0,7.0,8.0,19.0,0.0,-0.055189744345207764,0.09388703393035822,-0.17791259854377162,-0.0365998678704295,1.0,1.0,1.0,1.0
2013,1.0,7.0,16.0,11.0,1.0,0.6695261661556133,0.21009624691805606,0.2881844417634575,0.06949486494248036,1.0,1.0,1.0,1.0
2014,1.0,7.0,25.0,15.0,1.0,-0.149547398266921,0.29529796188065643,-0.10018884406323364,-0.0008125340925142256,1.0,1.0,1.0,1.0
2015,0.0,7.0,13.0,18.0,0.0,0.08193196997494408,0.00745769465130936,-0.3126450248999866,-0.09301661800434657,1.0,1.0,1.0,1.0
2016,0.0,7.0,24.0,16.0,0.0,-0.04974916459729081,0.6571748003498784,-0.12172876432162524,0.26898075579271163,1.0,1.0,1.0,1.0
2017,1.0,7.0,25.0,17.0,1.0,-0.13777673359610357,-0.08671127973222263,-0.10751604732775533,0.17849089298533125,1.0,1.0,1.0,1.0
2018,2.0,7.0,5.0,10.0,2.0,0.673072055883142,0.3647780939744449,0.9539987656266624,0.08547802165943284,1.0,1.0,1.0,1.0
2019,2.0,7.0,11.0,13.0,2.0,0.22613664856122143,0.054383236910958414,0.08130579616543476,-0.32357857144141594,1.0,1.0,1.0,1.0
2020,0.0,7.0,8.0,12.0,0.0,-0.07832084317335873,0.3081963164731325,-0.19054224387591262,0.3656194989399659,1.0,1.0,1.0,1.0
2021,2.0,7.0,6.0,7.0,2.0,0.5992825522147487,0.06715376795033909,0.29568683875812246,0.08287034769636661,1.0,1.0,1.0,1.0
2022,2.0,7.0,18.0,14.0,2.0,0.016535345392767558,0.5629349055807896,-0.06231022659617991,0.09457655869467099,1.0,1.0,1.0,1.0
2023,2.0,7.0,0.0,21.0,2.0,-0.07834413409033207,0.006066657930386398,-0.11442713990579619,-0.2621950201562228,1.0,1.0,1.0,1.0
2024,2.0,7.0,15.0,19.0,2.0,0.3019597008589122,0.1045482183176837,-0.012328989242191724,-0.011403749329061436,1.0,1.0,1.0,1.0
2025,2.0,7.0,10.0,25.0,2.0,0.3703594289318445,-0.1542398103866756,0.07996921920617135,-0.08886548144283031,1.0,1.0,1.0,1.0
2026,2.0,7.0,16.0,0.0,2.0,0.6687730897235735,-0.07429308787202606,0.26950621043903294,-0.1110117839489959,1.0,1.0,1.0,1.0
2027,2.0,7.0,17.0,18.0,2.0,-0.10449097916603034,0.057919035331496435,0.19664993887619156,-0.0452866167799738,1.0,1.0,1.0,1.0
2028,2.0,7.0,7.0,21.0,2.0,0.05417655205663059,0.003248378797672758,0.08917665100899055,-0.2659273203066196,1.0,1.0,1.0,1.0
2029,1.0,7.0,13.0,15.0,1.0,0.054204085545371546,0.31710634583729846,-0.3142939200708375,-0.025236847455535526,1.0,1.0,1.0,1.0
2030,2.0,7.0,14.0,8.0,2.0,0.546889700127322,-0.07803816102426678,0.04820674353980361,-0.1961036048194116,1.0,1.0,1.0,1.0
2031,0.0,7.0,19.0,6.0,0.0,0.11663477138823598,0.5925299277291112,-0.02828520500223431,0.30927115025065327,1.0,1.0,1.0,1.0
2032,2.0,7.0,11.0,5.0,2.0,0.21789565912771844,0.6790438420138057,0.08135377965595426,0.9476741620739959,1.0,1.0,1.0,1.0
2033,2.0,7.0,12.0,24.0,2.0,0.31230649174406083,-0.05109403840902814,0.36556443769100844,-0.1351454164171894,1.0,1.0,1.0,1.0
2034,1.0,7.0,19.0,10.0,1.0,0.1278997434123078,0.4128808711016493,-0.04663675413049071,0.07911659486396765,1.0,1.0,1.0,1.0
2035,0.0,7.0,21.0,12.0,0.0,-0.011639583996350062,0.3228074429681273,-0.24798529372561443,0.3614649984680728,1.0,1.0,1.0,1.0
2036,1.0,7.0,25.0,13.0,1.0,-0.15230155694999223,0.02922500369808721,-0.13605323633750893,-0.2802073387153632,1.0,1.0,1.0,1.0
2037,2.0,7.0,18.0,8.0,2.0,0.057708080857647205,-0.07713263125677317,-0.05574152343324327,-0.1956385015845599,1.0,1.0,1.0,1.0
2038,0.0,7.0,5.0,16.0,0.0,0.6497802969470838,0.666319433464568,0.9241596694195379,0.28115522332679027,1.0,1.0,1.0,1.0
2039,2.0,7.0,6.0,14.0,2.0,0.6086145927357457,0.5454706216885483,0.29569531622666423,0.047765605832536466,1.0,1.0,1.0,1.0
2040,1.0,7.0,24.0,7.0,1.0,-0.04681638696723261,0.03859849875243905,-0.14721675609046547,0.10508591263868955,1.0,1.0,1.0,1.0
2041,1.0,7.0,0.0,11.0,1.0,-0.08574699375826698,0.23909788938794035,-0.1089031551494746,0.11392059542575109,1.0,1.0,1.0,1.0
2042,1.0,7.0,15.0,17.0,1.0,0.2864796000993871,-0.09613557010010709,0.0032645266377909245,0.1950887172305623,1.0,1.0,1.0,1.0
2043,0.0,7.0,21.0,19.0,0.0,-0.012074647682794554,0.11928970923251381,-0.2505719778905087,-0.03568351956617592,1.0,1.0,1.0,1.0
2044,2.0,7.0,16.0,13.0,2.0,0.6991300604912359,0.04112986928046762,0.2837798543299268,-0.2853452072114385,1.0,1.0,1.0,1.0
2045,1.0,7.0,10.0,15.0,1.0,0.4027760511250329,0.27686871816625463,0.08919479663399235,0.002863553671816263,1.0,1.0,1.0,1.0
2046,2.0,7.0,11.0,17.0,2.0,0.24675050081394606,-0.09630566183351054,0.10050115323293297,0.2051569451943423,1.0,1.0,1.0,1.0
2047,2.0,7.0,8.0,25.0,2.0,-0.07779381421501831,-0.14713223600259784,-0.1980173580114856,-0.14884744845208778,1.0,1.0,1.0,1.0
2048,0.0,7.0,24.0,6.0,0.0,-0.05077396236919361,0.631645286865332,-0.14261387459409755,0.3010350555680597,1.0,1.0,1.0,1.0
2049,1.0,7.0,0.0,5.0,1.0,-0.07377022363061864,0.646677124734661,-0.11728639731778057,0.8870583600869946,1.0,1.0,1.0,1.0
2050,2.0,7.0,12.0,14.0,2.0,0.32500330801698274,0.5391974848050008,0.362495785729413,0.022402317392821777,1.0,1.0,1.0,1.0
2051,2.0,7.0,7.0,18.0,2.0,0.03479907485841703,0.0585156934895422,0.10896605791413912,-0.055109176357225405,1.0,1.0,1.0,1.0
2052,2.0,7.0,18.0,0.0,2.0,0.04195254971216343,-0.06693688385507988,-0.04497212803632719,-0.09567746938304521,1.0,1.0,1.0,1.0
2053,2.0,7.0,13.0,24.0,2.0,0.028420606837794335,-0.051298785474494187,-0.25268833861552853,-0.13847320985108,1.0,1.0,1.0,1.0
2054,0.0,7.0,25.0,5.0,0.0,-0.16383129130404725,0.6277713337939648,-0.15696709288811228,0.8798190117708081,1.0,1.0,1.0,1.0
2055,2.0,7.0,17.0,8.0,2.0,-0.11082399549213962,-0.07033808826381942,0.21327841499636263,-0.17930169091444711,1.0,1.0,1.0,1.0
2056,1.0,7.0,15.0,11.0,1.0,0.2572668793427705,0.23874633280737476,0.041747876823778035,0.11509362305299321,1.0,1.0,1.0,1.0
2057,1.0,7.0,6.0,21.0,1.0,0.6276303958431992,-0.03564867356761338,0.30101533443220674,-0.25983782005409356,1.0,1.0,1.0,1.0
2058,2.0,7.0,14.0,7.0,2.0,0.5190598303627103,0.025797316558709274,0.003932114291342114,0.1254184282640295,1.0,1.0,1.0,1.0
2059,1.0,7.0,19.0,16.0,1.0,0.12795408429973482,0.66896592499458,-0.009408073933004586,0.29674809765753535,1.0,1.0,1.0,1.0
2060,0.0,7.0,10.0,12.0,0.0,0.36807096097734204,0.34170954152770366,0.11174350214615081,0.3844703966787255,1.0,1.0,1.0,1.0
2061,2.0,7.0,7.0,17.0,2.0,0.009250799561367453,-0.12046014673730329,0.12665984927175497,0.22625159317531662,1.0,1.0,1.0,1.0
2062,2.0,7.0,5.0,19.0,2.0,0.6250012035891552,0.12407731310487922,0.8891356896165511,0.00841180846820117,1.0,1.0,1.0,1.0
2063,2.0,7.0,11.0,10.0,2.0,0.21883307498419804,0.3605838857776807,0.14435070042728101,0.10007854914591452,1.0,1.0,1.0,1.0
2064,1.0,7.0,0.0,25.0,1.0,-0.06782955809419061,-0.1715461474667936,-0.11862509220981773,-0.15309714891558587,1.0,1.0,1.0,1.0
2065,1.0,7.0,12.0,13.0,1.0,0.35215862994612773,0.03297043907429276,0.3929727899034234,-0.24781161011250194,1.0,1.0,1.0,1.0
2066,1.0,7.0,16.0,6.0,1.0,0.6521015814422729,0.6023217901961259,0.29952189628490006,0.278399919079374,1.0,1.0,1.0,1.0
2067,1.0,7.0,24.0,14.0,1.0,-0.05547380163363636,0.5165779854894386,-0.1431009547227719,0.023243855188925418,1.0,1.0,1.0,1.0
2068,0.0,7.0,21.0,18.0,0.0,-0.015838537407072237,0.06176776076358135,-0.2317548363473633,-0.0438333014410042,1.0,1.0,1.0,1.0
2069,2.0,7.0,8.0,15.0,2.0,-0.08279118649293336,0.23070089136480548,-0.17016331728103437,0.06428780260110366,1.0,1.0,1.0,1.0
2070,0.0,7.0,17.0,12.0,0.0,-0.13426545991387542,0.30934788758040577,0.1922730998847681,0.405952559080707,1.0,1.0,1.0,1.0
2071,2.0,7.0,19.0,18.0,2.0,0.11622660043422994,0.07129738078946934,0.03777380441315547,-0.017420982939137523,1.0,1.0,1.0,1.0
2072,2.0,7.0,5.0,8.0,2.0,0.5988555692832521,-0.0553753539640765,0.8977913354068148,-0.1603372870092129,1.0,1.0,1.0,1.0
2073,0.0,7.0,15.0,21.0,0.0,0.22166147978725617,-0.03950704047907004,0.03422371240662876,-0.24298443846224135,1.0,1.0,1.0,1.0
2074,1.0,7.0,13.0,0.0,1.0,0.021689909587030584,-0.09290668103117056,-0.2011301467694585,-0.10124993833959761,1.0,1.0,1.0,1.0
2075,0.0,7.0,6.0,10.0,0.0,0.595775975958225,0.3402415386142549,0.2971758853418732,0.11170879780711235,1.0,1.0,1.0,1.0
2076,1.0,7.0,14.0,11.0,1.0,0.5307401514592979,0.2089699327835561,-0.0035515324406345423,0.16638031152413751,1.0,1.0,1.0,1.0
2077,2.0,7.0,25.0,24.0,2.0,-0.1865027786188301,-0.030387267667974928,-0.124842630026687,-0.15923891781060465,1.0,1.0,1.0,1.0
2078,0.0,7.0,7.0,16.0,0.0,0.03940787294530866,0.6337809806946474,0.14001188224695763,0.3049845631840742,1.0,1.0,1.0,1.0
2079,1.0,7.0,11.0,7.0,1.0,0.20475158501586402,0.021725146596118378,0.18516467817027554,0.09680944071667973,1.0,1.0,1.0,1.0
2080,2.0,7.0,10.0,8.0,2.0,0.3393650490002864,-0.061905663722766006,0.15398965062001957,-0.14198614233218942,1.0,1.0,1.0,1.0
2081,1.0,7.0,18.0,25.0,1.0,0.06835571734202775,-0.1611594727084898,-0.040759998255590305,-0.12125360158515036,1.0,1.0,1.0,1.0
2082,0.0,7.0,0.0,17.0,0.0,-0.11088550146555062,-0.14880318836142117,-0.07206509938773184,0.15802281147434993,1.0,1.0,1.0,1.0
2083,2.0,7.0,13.0,19.0,2.0,-0.004318714612029172,0.13702459565032113,-0.18112168654884117,0.039629716009606165,1.0,1.0,1.0,1.0
2084,1.0,7.0,16.0,14.0,1.0,0.6713392738796659,0.5127158909836215,0.32339160895329244,0.001972168966114864,1.0,1.0,1.0,1.0
2085,1.0,7.0,21.0,5.0,1.0,-0.007756352031165634,0.5824435014888151,-0.23547228332956918,0.9049888417089867,1.0,1.0,1.0,1.0
2086,0.0,7.0,12.0,6.0,0.0,0.339063009237436,0.5578314896877336,0.42124713575574135,0.2972370777447211,1.0,1.0,1.0,1.0
2087,1.0,7.0,15.0,24.0,1.0,0.21557124918254023,-0.0332471942299527,-0.00022535633179183306,-0.1864127236550394,1.0,1.0,1.0,1.0
2088,2.0,7.0,8.0,11.0,2.0,-0.07523511695765121,0.17898720356654102,-0.11895145688743397,0.20003191382351587,1.0,1.0,1.0,1.0
2089,0.0,7.0,24.0,0.0,0.0,-0.017762560904748356,-0.12836902332870195,-0.1821782181501045,-0.12715556288492408,1.0,1.0,1.0,1.0
2090,2.0,7.0,10.0,18.0,2.0,0.31811359030798747,0.055067277790363016,0.16915993136757082,-0.04217253706521248,1.0,1.0,1.0,1.0
2091,0.0,7.0,17.0,21.0,0.0,-0.10003080152902372,-0.016991211306117134,0.17714044616279812,-0.19409276907439263,1.0,1.0,1.0,1.0
2092,1.0,7.0,14.0,13.0,1.0,0.49239770068560845,0.022388995948708336,0.052843270566308456,-0.15648562088117612,1.0,1.0,1.0,1.0
2093,1.0,7.0,19.0,12.0,1.0,0.11439805981013454,0.32890582171908334,0.0100387800411238,0.3720116167845706,1.0,1.0,1.0,1.0
2094,1.0,7.0,25.0,16.0,1.0,-0.15939056404540866,0.6254901066568287,-0.10748823219434595,0.3438774652024918,1.0,1.0,1.0,1.0
2095,0.0,7.0,5.0,6.0,0.0,0.5461559033659507,0.602099737841607,0.9154975797682605,0.30691359011583896,1.0,1.0,1.0,1.0
2096,2.0,7.0,7.0,15.0,2.0,0.007992063403486866,0.21231471735389743,0.1246778788536397,-0.016557982875974733,1.0,1.0,1.0,1.0
2097,0.0,7.0,11.0,19.0,0.0,0.1868586886586864,0.11204261349915942,0.16803771205434154,0.017289050657536525,1.0,1.0,1.0,1.0
2098,2.0,7.0,16.0,8.0,2.0,0.5910284978149016,-0.04702122032396183,0.35803286257871336,-0.12812403250577276,1.0,1.0,1.0,1.0
2099,1.0,7.0,18.0,5.0,1.0,0.06901948024748941,0.5312569398131421,-0.07415215809699649,0.8415664515724774,1.0,1.0,1.0,1.0
2100,2.0,7.0,13.0,17.0,2.0,0.006718675240252485,-0.12654840346534824,-0.10771297847728953,0.17349320698605322,1.0,1.0,1.0,1.0
2101,2.0,7.0,6.0,25.0,2.0,0.6683982396856883,-0.1729346023928821,0.32328306388664824,-0.06976929255339934,1.0,1.0,1.0,1.0
2102,2.0,7.0,21.0,24.0,2.0,-0.01408818210748013,-0.014100425672147247,-0.1654826405170613,-0.23121986273809209,1.0,1.0,1.0,1.0
2103,1.0,7.0,0.0,10.0,1.0,-0.08353697432714197,0.34693957450385254,-0.13082875928135151,0.15306060323035384,1.0,1.0,1.0,1.0
2104,2.0,7.0,12.0,7.0,2.0,0.32159548692420203,0.01686719718342661,0.3747997414434952,0.14362032890226117,1.0,1.0,1.0,1.0
2105,0.0,7.0,15.0,14.0,0.0,0.194734212051796,0.44761467876302,-0.025528236708964425,0.0710871546458119,1.0,1.0,1.0,1.0
2106,2.0,7.0,15.0,0.0,2.0,0.16881009857715668,-0.07074528248283657,-0.013827925078099807,-0.1357746857019368,1.0,1.0,1.0,1.0
2107,1.0,7.0,10.0,24.0,1.0,0.35153486690456903,-0.017720205162540248,0.13962674286560744,-0.2516723378731258,1.0,1.0,1.0,1.0
2108,2.0,7.0,17.0,5.0,2.0,-0.14358650342123783,0.5177565761116468,0.17668575895786282,0.8364564462174416,1.0,1.0,1.0,1.0
2109,2.0,7.0,11.0,21.0,2.0,0.15950597122283663,0.004943972480926165,0.16669826515242733,-0.1609866350817416,1.0,1.0,1.0,1.0
2110,0.0,7.0,14.0,19.0,0.0,0.4372411205703163,0.11264956737510616,0.10077128285980003,0.04753702003434765,1.0,1.0,1.0,1.0
2111,0.0,7.0,18.0,16.0,0.0,0.07282856368122367,0.5755092240935008,-0.058338580696227424,0.3686873825947174,1.0,1.0,1.0,1.0
2112,1.0,7.0,12.0,25.0,1.0,0.3419658389220244,-0.18238074298611265,0.3878541156665997,-0.07004419346107849,1.0,1.0,1.0,1.0
2113,2.0,7.0,7.0,13.0,2.0,0.005579932834785707,0.003518933607549814,0.11947515474137793,-0.09034557753020289,1.0,1.0,1.0,1.0
2114,1.0,7.0,8.0,6.0,1.0,-0.05813541012126919,0.6680981852968926,-0.11200323031374594,0.3334327096048309,1.0,1.0,1.0,1.0
2115,2.0,7.0,6.0,18.0,2.0,0.6631218875150163,0.06936435845980121,0.31537851758723146,-0.09472679695632717,1.0,1.0,1.0,1.0
2116,1.0,7.0,0.0,7.0,1.0,-0.08602822456041807,0.02892816495252487,-0.15469287959366465,0.1348151623124508,1.0,1.0,1.0,1.0
2117,0.0,7.0,24.0,11.0,0.0,-0.015639461940859495,0.1602013669508912,-0.22188533836878546,0.18164065300524562,1.0,1.0,1.0,1.0
2118,0.0,7.0,21.0,8.0,0.0,-0.008861595757978005,-0.04287594868695396,-0.16129650278001662,-0.10771543599025624,1.0,1.0,1.0,1.0
2119,2.0,7.0,5.0,12.0,2.0,0.5100329952880385,0.3220102150124213,0.8124454991175809,0.3811297925993671,1.0,1.0,1.0,1.0
2120,2.0,7.0,16.0,15.0,2.0,0.6078669253275101,0.1864210404090024,0.3698508742783889,0.003949509768959102,1.0,1.0,1.0,1.0
2121,2.0,7.0,19.0,17.0,2.0,0.1608235874930329,-0.12263598233362495,0.08516386268650297,0.18545803181991588,1.0,1.0,1.0,1.0
2122,2.0,7.0,25.0,14.0,2.0,-0.17546678373096886,0.40266493166341044,-0.04858996173093266,0.04770172325775235,1.0,1.0,1.0,1.0
2123,0.0,7.0,13.0,10.0,0.0,-0.01081594498265302,0.32509519501613654,-0.1164852714175515,0.13808343099495102,1.0,1.0,1.0,1.0
2124,2.0,7.0,6.0,0.0,2.0,0.6456611136459701,-0.08874367796757432,0.32866216945477683,-0.15007917292976428,1.0,1.0,1.0,1.0
2125,2.0,7.0,16.0,10.0,2.0,0.5812416123406389,0.34731961894428576,0.3834497387676327,0.14404641926239115,1.0,1.0,1.0,1.0
2126,1.0,7.0,14.0,17.0,1.0,0.3914739962333873,-0.12297204716006198,-0.0013164900873769217,0.1404575203088634,1.0,1.0,1.0,1.0
2127,2.0,7.0,25.0,21.0,2.0,-0.1301075785974981,-0.034288131591928596,-0.03654915084578789,-0.19457387905424292,1.0,1.0,1.0,1.0
2128,0.0,7.0,18.0,11.0,0.0,0.055513054331857534,0.1688970435764936,-0.07588680413244038,0.2022354886041896,1.0,1.0,1.0,1.0
2129,1.0,7.0,7.0,5.0,1.0,0.025160836201856284,0.5168690992659043,0.13719076714837422,0.8239510007684581,1.0,1.0,1.0,1.0
2130,1.0,7.0,15.0,12.0,1.0,0.17310698826763687,0.31134840898528676,0.03347757594916419,0.37471078529950447,1.0,1.0,1.0,1.0
2131,1.0,7.0,8.0,13.0,1.0,-0.01279413515876603,-0.015402560640797936,-0.07993912482686256,-0.1415331411775705,1.0,1.0,1.0,1.0
2132,0.0,7.0,24.0,19.0,0.0,-0.03444150084082289,0.2000582352237014,-0.23090769138645512,0.0840497322696994,1.0,1.0,1.0,1.0
2133,2.0,7.0,21.0,16.0,2.0,-0.02061660531391849,0.5926139404262388,-0.21786217015759973,0.3824835985569935,1.0,1.0,1.0,1.0
2134,0.0,7.0,19.0,7.0,0.0,0.22220134505135775,0.03028535592414816,0.08972600839956807,0.1456031970075265,1.0,1.0,1.0,1.0
2135,2.0,7.0,10.0,14.0,2.0,0.3467405851722284,0.37719275344149167,0.13146660279101455,-0.0019442110924398756,1.0,1.0,1.0,1.0
2136,2.0,7.0,17.0,24.0,2.0,-0.1226899820133756,-0.03967703056712099,0.15545087109234618,-0.25539672099390714,1.0,1.0,1.0,1.0
2137,2.0,7.0,5.0,15.0,2.0,0.5092461877995941,0.17023016793609544,0.818760398864443,0.04041448746909318,1.0,1.0,1.0,1.0
2138,2.0,7.0,11.0,25.0,2.0,0.18061963775391107,-0.10832117747280859,0.2238637954796215,-0.051521392067228174,1.0,1.0,1.0,1.0
2139,2.0,7.0,0.0,8.0,2.0,-0.0700458713954939,-0.023597761491687373,-0.17946730152794746,-0.07880449362818505,1.0,1.0,1.0,1.0
2140,2.0,7.0,12.0,18.0,2.0,0.30498408302079816,0.03446757473451465,0.3786225903926539,-0.08868070911302696,1.0,1.0,1.0,1.0
2141,0.0,7.0,13.0,6.0,0.0,-0.016746362602766594,0.6718591044531892,-0.13016773384430716,0.3071971509289082,1.0,1.0,1.0,1.0
2142,1.0,8.0,10.0,13.0,1.0,0.393657706224682,-0.0332655854167289,0.1386657226169893,-0.12625205408935392,1.0,1.0,1.0,1.0
2143,2.0,8.0,16.0,26.0,2.0,0.5860438189559529,0.0,0.3463173490258429,0.0,1.0,1.0,1.0,1.0
2144,0.0,8.0,21.0,12.0,0.0,0.01077411155682749,0.301624147096244,-0.2106938676104291,0.37488318926383657,1.0,1.0,1.0,1.0
2145,0.0,8.0,18.0,19.0,0.0,0.037176691513643376,0.19676561222236214,-0.08548258645117912,0.07046323361382739,1.0,1.0,1.0,1.0
2146,1.0,8.0,17.0,11.0,1.0,-0.10441147004595316,0.26502444525634,0.13708643584387809,0.2362559759981055,1.0,1.0,1.0,1.0
2147,0.0,8.0,4.0,6.0,0.0,-0.2088345873295153,0.6674040378814337,-0.37254373379082134,0.3249340357297961,1.0,1.0,1.0,1.0
2148,0.0,8.0,25.0,5.0,0.0,-0.11968627120660472,0.5515191286671851,-0.14502759471221996,0.813530133643862,1.0,1.0,1.0,1.0
2149,0.0,8.0,0.0,15.0,0.0,-0.07705330733231561,0.17559781698344093,-0.15796879967669653,-0.0051282667343301655,1.0,1.0,1.0,1.0
2150,0.0,8.0,7.0,14.0,0.0,0.04745220366230664,0.3709779698215996,0.1724621839396125,-0.053235570909215414,1.0,1.0,1.0,1.0
2151,2.0,8.0,11.0,25.0,2.0,0.26196517277532566,-0.12845783413511416,0.23659681005074948,-0.14451720387540629,1.0,1.0,1.0,1.0
2152,2.0,8.0,5.0,17.0,2.0,0.5519370415190634,-0.10638798926668981,0.8240755138500488,0.13985542840241413,1.0,1.0,1.0,1.0
2153,2.0,8.0,15.0,16.0,2.0,0.18484582883739173,0.6088646454238781,0.002285635981028554,0.3577288457507093,1.0,1.0,1.0,1.0
2154,2.0,8.0,26.0,21.0,2.0,-0.01146875301929426,-0.0052700449928635845,-0.02599526783023527,-0.21608053020997567,1.0,1.0,1.0,1.0
2155,1.0,8.0,13.0,0.0,1.0,-0.04672376816160548,-0.0829979711459573,-0.08348023093834842,-0.16757048143955497,1.0,1.0,1.0,1.0
2156,2.0,8.0,6.0,10.0,2.0,0.7483806757631428,0.3545908152755231,0.3235304390193926,0.15452835560475964,1.0,1.0,1.0,1.0
2157,2.0,8.0,14.0,18.0,2.0,0.39947340025437006,0.01378515065543457,-0.023875666592651532,-0.11535873862112395,1.0,1.0,1.0,1.0
2158,0.0,8.0,19.0,4.0,0.0,0.22342315153846015,-0.20852315715835532,0.09500683007775558,-0.4624792787719469,1.0,1.0,1.0,1.0
2159,1.0,8.0,12.0,7.0,1.0,0.3063067261793919,0.021930810068273365,0.3931295777991042,0.1396241755972808,1.0,1.0,1.0,1.0
2160,2.0,8.0,16.0,21.0,2.0,0.578451143663354,-0.0067445835066380294,0.35991410996505563,-0.23680944399774057,1.0,1.0,1.0,1.0
